,alias,x,g1,g2,y,g1hat,g2hat,yhat
603,C2H6O2,"[75.          4.39006696  5.13922991  4.96484375 15.          0.92020089
  5.47405134]",15.09564444518305,2.045411207963769,11103332.3,15.096262193428057,2.033821494940178,11113781.157671385
604,C2H6O2,"[46.          4.62109375  3.90039062  4.21484375 16.          1.32198661
  4.35797991]",16.26891845457378,5.828392860076997,10664572.1,16.273007233335548,5.859653422908762,10677797.582043424
605,C2H6O2,"[45.          5.96707589  5.00809152  6.40234375 19.          1.05881696
  4.28264509]",15.263680087738036,1.5447891187085503,12929532.4,15.264814130632391,1.5441080163722063,12953939.466051366
606,C2H6O2,"[70.          8.24720982  5.34570312  4.48828125 14.          1.18337054
  3.83342634]",15.121146745080933,2.4847114698225856,11819835.2,15.120969627730531,2.4721178874404828,11815015.872495854
607,C2H6O2,"[59.          3.92801339  5.03320312  4.78515625 19.          1.46060268
  5.00251116]",15.147316469905878,3.6315135856586216,10666913.5,15.146963811025753,3.6228400589954735,10661493.135152124
608,C2H6O2,"[70.          4.10881696  3.94503348  6.85546875 19.          1.84631696
  5.42382812]",16.050436895751456,3.6558832540141992,14482598.5,16.048055418722697,3.652631451102892,14461486.3866877
609,C2H6O2,"[55.          2.01953125  4.46121652  3.28515625 10.          1.20747768
  5.14481027]",15.376158096490938,4.426482372769628,7932417.04,15.375691487670386,4.420785369724348,7920267.134603148
610,C2H6O2,"[57.          9.53292411  4.71791295  4.11328125 11.          1.96886161
  5.47684152]",15.679840565374441,4.19191689908212,12804993.1,15.675197552947083,4.187725145205422,12787733.598081678
611,C2H6O2,"[60.          8.07645089  5.5828683   5.41796875 13.          0.25725446
  5.95117188]",14.915123013908817,0.5997316037791246,12257489.6,14.915972654143712,0.5924313945094402,12252235.590317165
612,C2H6O2,"[55.          4.17912946  5.30385045  7.85546875 11.          1.24765625
  3.8780692 ]",14.862479262611462,0.9450971143672804,18092597.4,14.867975206756954,0.9382457143263587,18034884.936785433
613,C2H6O2,"[79.          2.76283482  3.6046317   2.43359375 13.          1.09296875
  4.94670759]",16.47477052463039,6.789169692181783,7618347.05,16.471138006438984,6.776633390606364,7627170.559207365
614,C2H6O2,"[60.          8.79966518  4.8797433   5.88671875 18.          1.74587054
  5.37081473]",15.486823686052256,3.2813340485161993,14455100.0,15.485810365897688,3.270347846800698,14448578.331311092
615,C2H6O2,"[50.          3.72712054  4.14313616  7.91796875 13.          1.97890625
  4.72628348]",15.767438637480574,2.6589322455665436,15206592.0,15.770325162849224,2.652439582445953,15196719.532877062
616,C2H6O2,"[44.          6.21819196  3.90597098  2.76953125 16.          0.36372768
  3.62695312]",14.983472613847253,4.63717966700527,8753579.31,14.974797600041883,4.590530619164957,8752738.200079033
617,C2H6O2,"[50.          1.60770089  5.23688616  7.06640625  8.          0.29542411
  3.73297991]",14.446621815504916,0.026948454755373243,10593010.8,14.443509272462713,0.03310133511687763,10603412.512713166
618,C2H6O2,"[66.          1.54743304  5.75027902  4.02734375  9.          0.35368304
  4.72907366]",14.172184801953307,1.156519210309246,7711783.61,14.17373799520146,1.140694306016011,7736033.710639698
619,C2H6O2,"[69.          9.59319196  4.44168527  7.44140625  9.          1.35814732
  3.61300223]",15.863453303465608,1.4677245142165296,16727647.6,15.862408040373595,1.480478602595397,16720157.496728461
620,C2H6O2,"[58.          1.32645089  5.43777902  6.98046875 19.          0.35569196
  4.6844308 ]",14.190930857724966,0.2033258817988263,14958856.7,14.191355666286412,0.1996968597337272,14943766.242021993
621,C2H6O2,"[44.          1.19587054  4.40541295  2.99609375 16.          1.24162946
  5.66378348]",15.074291314920597,6.7083765631467145,7015361.38,15.075095573220024,6.681279205818788,7013871.07120576
622,C2H6O2,"[48.          7.64453125  4.91043527  5.72265625 12.          0.78962054
  5.77539062]",15.429960813050878,1.688680219186965,13015498.1,15.427317446890319,1.6904651203863388,13005457.373621967
623,C2H6O2,"[44.          1.65792411  3.56835938  6.97265625 11.          0.53046875
  5.12527902]",15.810610814920365,1.5022996676000233,11953470.7,15.810420906541307,1.4984568979040296,11951640.54107504
624,C2H6O2,"[66.          4.13895089  5.84793527  1.94140625 11.          0.61886161
  3.57672991]",14.65252767602148,5.2082613464699845,6185851.3,14.650155288688396,5.238556189332557,6187401.731102448
625,C2H6O2,"[73.          9.56305804  3.8780692   7.60546875 12.          0.22310268
  4.86300223]",16.419200669518442,0.4418114488521782,16608177.4,16.417636041079668,0.4415682288066769,16546999.167723536
626,C2H6O2,"[61.          9.87444196  4.72070312  6.61328125 16.          1.98091518
  3.65485491]",15.635669339897708,2.712281085672278,16457168.6,15.636442429369065,2.7197210556509903,16440846.919802785
627,C2H6O2,"[40.          8.37779018  4.44447545  2.40234375 11.          1.39229911
  4.78766741]",11.333847239825014,6.113254382380082,9730336.21,11.328060594969216,6.12801474199744,9721486.144562863
628,C2H6O2,"[69.          2.57198661  5.42103795  4.04296875 15.          1.73180804
  4.03989955]",14.687783986549517,4.407881944116745,9398102.96,14.686452448650932,4.366860577732352,9422257.96671142
629,C2H6O2,"[43.          6.89118304  5.74469866  6.95703125 13.          1.56506696
  4.01199777]",14.729304008681606,1.4704058803055653,18220750.5,14.731741356247808,1.465259405010501,18154186.086388785
630,C2H6O2,"[72.          8.98046875  4.73465402  1.66796875  9.          1.88247768
  4.56445312]",15.250994925101544,6.878076033907329,9291303.16,15.248459540439073,6.8794066301398775,9298735.026646964
631,C2H6O2,"[78.          3.49609375  4.94112723  2.95703125 17.          0.43604911
  4.96344866]",15.250994925101544,2.960549339809255,7718161.95,15.250370415307252,2.984017872060553,7716109.968610831
632,C2H6O2,"[58.          3.30524554  4.94391741  7.98046875 12.          0.79162946
  5.59402902]",15.02953340101585,0.8427233747451246,14752328.5,15.03063771506434,0.8528341066684462,14749131.059741247
633,C2H6O2,"[75.          6.59988839  4.92996652  5.19140625 10.          0.97444196
  4.51143973]",15.390546836536952,1.8892291346395793,12074015.8,15.383790681155979,1.8347529194433767,12126296.895666532
634,C2H6O2,"[51.          8.48828125  3.5906808   6.76953125 13.          1.06886161
  4.79324777]",16.715932596735648,2.4856565283180205,15596156.0,16.718556552280706,2.475167262067788,15610392.29302706
635,C2H6O2,"[45.          3.71707589  3.84179688  4.69921875  8.          1.10904018
  4.9327567 ]",16.212406239650907,3.0026237182182016,10526150.6,16.22544251599395,3.0244107333893786,10513274.092912406
636,C2H6O2,"[42.          2.99386161  5.72795759  3.11328125  8.          1.73783482
  3.57393973]",14.559950557912117,4.719869213958237,7843128.78,14.56194772965936,4.7227559922512015,7844682.0270406455
637,C2H6O2,"[57.          5.64564732  4.07896205  7.77734375 16.          0.64095982
  4.82672991]",16.031917845479704,1.0462094007054545,15109275.6,16.034084299951008,1.0575546826498474,15100698.267739795
638,C2H6O2,"[72.          7.08203125  4.26032366  7.29296875 16.          1.82220982
  4.27148438]",15.952581094536662,2.595031049641782,16387483.2,15.95372794716846,2.578143835585845,16439499.071645953
639,C2H6O2,"[49.          8.20703125  5.95396205  5.26171875 15.          1.36618304
  4.73465402]",14.65252767602148,2.119288782283841,12555136.6,14.651109517770672,2.159255831210931,12550194.250962272
640,C2H6O2,"[42.          6.11774554  3.52371652  4.97265625 19.          0.67912946
  4.76534598]",16.734281735880508,3.357466780572662,11883209.8,16.732665841110084,3.348138690139827,11883268.207073746
641,C2H6O2,"[65.          7.06194196  4.23800223  5.44921875 18.          1.78203125
  5.64146205]",16.022785361175696,4.499163587441214,13899357.5,16.02189740226536,4.51681927425537,13887089.191528613
642,C2H6O2,"[68.          6.28850446  5.34291295  3.32421875 19.          0.79363839
  4.17103795]",15.08847595390697,3.177808389310841,9529080.18,15.092881372630643,3.1676886121772627,9523560.801689317
643,C2H6O2,"[60.          4.32979911  5.69447545  7.62890625 16.          1.85435268
  4.39704241]",14.598581989153319,1.5640040394601156,18995737.5,14.600739036605642,1.5578280555597273,18968401.73811245
644,C2H6O2,"[40.          3.89787946  4.88253348  6.86328125 18.          1.20345982
  3.71623884]",15.189876095416098,1.5008089619293083,12407275.6,15.190342401386967,1.5087338266775547,12404495.222769732
645,C2H6O2,"[49.          3.46595982  3.76925223  3.94921875 18.          0.59877232
  5.26478795]",16.29244895462945,3.9624479978298335,9303175.2,16.296309504444793,4.040326651822467,9308124.977782222
646,C2H6O2,"[48.          4.07868304  4.71512277  6.64453125 14.          1.70569196
  3.54045759]",15.3572896076727,2.3164720614095957,13232957.0,15.35355305545266,2.345086672961393,13233718.287790261
